04-Dec-17,444,NO,4,NO,---,---,---,---
06-Oct-19,90,NO,3,NO,---,---,---,---
24-Jul-19,305,YES,6,NO,---,---,---,---
23-May-15,3261,YES,4,YES,27-Sep-19,OK,Damage,OK
04-May-15,1697,NO,7,NO,---,---,---,---
14-Sep-19,279,YES,1,NO,---,---,---,---
02-Nov-15,2122,YES,5,YES,20-Feb-18,Damage,OK,OK
24-Jul-19,231,NO,1,NO,---,---,---,---
04-Nov-15,2346,YES,4,YES,02-May-18,Damage,OK,OK
29-Jun-16,1874,YES,2,NO,---,---,---,---
12-Mar-15,1325,NO,3,NO,---,---,---,---
01-Jan-17,1564,YES,4,YES,31-Aug-18,Damage,OK,OK
24-Jan-18,398,YES,6,NO,---,---,---,---
25-Mar-16,1722,YES,3,YES,23-Jan-18,Damage,OK,OK
12-Feb-15,1682,NO,6,NO,---,---,---,---
02-Jun-16,959,NO,2,NO,---,---,---,---
24-Jan-19,203,NO,3,YES,08-Jul-19,OK,OK,Damage
05-Aug-18,671,NO,2,NO,---,---,---,---
25-Aug-17,986,NO,4,NO,---,---,---,---
03-Dec-15,1721,NO,3,NO,---,---,---,---
11-May-18,1047,YES,2,NO,---,---,---,---
14-Feb-17,1322,NO,2,NO,---,---,---,---
22-Oct-17,1227,YES,3,NO,---,---,---,---
19-Mar-17,522,NO,3,YES,31-Jul-18,OK,OK,Damage
31-Aug-19,266,YES,1,NO,---,---,---,---
22-Apr-17,1453,YES,2,NO,---,---,---,---
22-Feb-18,1520,YES,3,NO,---,---,---,---
10-Nov-17,1529,YES,5,NO,---,---,---,---
03-Jun-18,500,NO,1,NO,---,---,---,---
22-Sep-19,121,NO,3,NO,---,---,---,---
03-Mar-15,937,NO,3,NO,---,---,---,---
18-Aug-16,190,NO,3,YES,07-Feb-17,OK,OK,Damage
09-Jan-19,288,NO,2,NO,---,---,---,---
25-Jan-16,2276,YES,1,NO,---,---,---,---
21-Dec-16,1758,YES,2,NO,---,---,---,---
06-Dec-18,866,YES,3,NO,---,---,---,---
10-Feb-15,1640,YES,4,YES,14-Mar-19,OK,OK,OK
29-Mar-18,1207,YES,4,NO,---,---,---,---
15-Nov-17,1872,YES,4,NO,---,---,---,---
19-Dec-17,1193,NO,3,NO,---,---,---,---
18-Dec-17,780,NO,4,NO,---,---,---,---
12-Aug-18,668,NO,3,NO,---,---,---,---
05-Oct-18,233,NO,6,NO,---,---,---,---
25-May-15,1707,NO,3,NO,---,---,---,---
24-Aug-18,460,NO,1,NO,---,---,---,---
13-Apr-19,765,YES,2,NO,---,---,---,---
24-Jul-18,134,NO,5,YES,20-Nov-18,OK,OK,Damage
17-May-18,1295,YES,4,NO,---,---,---,---
19-Nov-19,134,YES,3,NO,---,---,---,---
23-Feb-19,122,NO,1,NO,---,---,---,---
26-Sep-19,148,YES,2,NO,---,---,---,---
16-May-16,2498,YES,5,YES,10-Apr-19,Damage,OK,OK
14-Nov-17,1860,YES,5,NO,---,---,---,---
01-Mar-15,1647,NO,2,NO,---,---,---,---
21-Mar-17,684,NO,3,NO,---,---,---,---
27-Jul-16,1219,NO,1,NO,---,---,---,---
20-Feb-16,1234,NO,3,NO,---,---,---,---
29-Nov-15,1838,NO,4,NO,---,---,---,---
01-Mar-19,407,YES,4,NO,---,---,---,---
08-Dec-19,26,NO,5,NO,---,---,---,---
13-Dec-15,3033,YES,2,YES,29-Jul-19,Damage,OK,OK
12-Sep-16,1330,YES,3,NO,---,---,---,---
21-Apr-17,419,NO,5,NO,---,---,---,---
27-Jan-17,2160,YES,2,NO,---,---,---,---
25-Mar-19,255,NO,2,NO,---,---,---,---
13-Apr-19,331,NO,1,NO,---,---,---,---
04-Apr-17,754,NO,3,NO,---,---,---,---
30-Aug-18,680,NO,2,NO,---,---,---,---
19-May-18,959,YES,2,NO,---,---,---,---
30-Sep-18,359,NO,2,NO,---,---,---,---
18-Oct-19,77,YES,3,NO,---,---,---,---
24-Dec-19,10,YES,4,NO,---,---,---,---
26-Nov-19,17,NO,2,NO,---,---,---,---
30-Oct-17,1543,YES,3,YES,29-Aug-19,OK,OK,Damage
31-Jul-19,398,YES,5,NO,---,---,---,---
10-Nov-19,49,NO,4,NO,---,---,---,---
26-Oct-19,190,YES,2,NO,---,---,---,---
31-Dec-17,1014,YES,3,YES,23-Nov-18,Damage,OK,OK
25-Dec-15,939,NO,3,NO,---,---,---,---
12-May-15,1604,NO,2,NO,---,---,---,---
14-Jan-17,1316,YES,2,NO,---,---,---,---
24-Jan-15,2674,NO,5,NO,---,---,---,---
12-Dec-19,20,YES,6,NO,---,---,---,---
16-Sep-18,498,NO,2,NO,---,---,---,---
08-Jan-19,399,NO,3,NO,---,---,---,---
18-Oct-15,3084,YES,1,NO,---,---,---,---
02-Feb-19,127,NO,7,NO,---,---,---,---
01-Aug-17,867,NO,2,NO,---,---,---,---
23-Jun-19,449,YES,3,NO,---,---,---,---
24-Oct-19,205,YES,2,NO,---,---,---,---
29-Oct-18,1089,YES,3,NO,---,---,---,---
06-Mar-18,1143,YES,4,NO,---,---,---,---
07-Oct-19,133,NO,4,NO,---,---,---,---
07-Dec-16,1538,YES,1,NO,---,---,---,---
30-Mar-16,1276,NO,3,NO,---,---,---,---
19-Feb-15,1781,NO,3,YES,25-Aug-19,Damage,OK,OK
03-Oct-16,2839,YES,2,NO,---,---,---,---
22-Jan-16,1667,NO,5,NO,---,---,---,---
27-Jul-16,1395,NO,5,NO,---,---,---,---
30-May-16,628,NO,2,NO,---,---,---,---
21-Jun-16,1092,NO,3,NO,---,---,---,---
07-Oct-18,886,YES,4,NO,---,---,---,---
07-Feb-17,856,NO,4,NO,---,---,---,---
05-Jun-18,579,NO,2,NO,---,---,---,---
02-Oct-19,94,NO,3,NO,---,---,---,---
12-Jul-17,570,NO,2,NO,---,---,---,---
13-Dec-15,1552,NO,3,NO,---,---,---,---
09-Nov-17,587,NO,3,NO,---,---,---,---
14-May-18,424,NO,2,NO,---,---,---,---
06-Dec-16,1957,YES,6,NO,---,---,---,---
01-Nov-19,96,YES,1,NO,---,---,---,---
24-Jul-17,1348,YES,5,NO,---,---,---,---
09-Mar-15,1728,YES,3,YES,26-Jan-17,Damage,OK,OK
13-Jan-18,381,NO,3,NO,---,---,---,---
31-Jan-19,491,NO,3,NO,---,---,---,---
14-May-18,433,NO,4,NO,---,---,---,---
13-Oct-15,1579,NO,1,NO,---,---,---,---
31-Oct-19,58,NO,3,NO,---,---,---,---
15-Aug-19,203,YES,3,NO,---,---,---,---
31-Aug-15,1929,NO,3,NO,---,---,---,---
11-Dec-18,253,NO,3,NO,---,---,---,---
25-Aug-19,85,NO,4,NO,---,---,---,---
23-Mar-18,637,NO,2,NO,---,---,---,---
29-Sep-18,440,NO,4,NO,---,---,---,---
17-Apr-17,682,NO,4,NO,---,---,---,---
22-Apr-15,1767,NO,3,NO,---,---,---,---
03-Mar-15,1013,NO,2,NO,---,---,---,---
14-Dec-16,1343,NO,3,NO,---,---,---,---
10-Dec-15,1869,NO,2,NO,---,---,---,---
28-Apr-16,588,NO,6,NO,---,---,---,---
02-Jan-16,737,NO,2,YES,06-Jul-18,OK,OK,Damage
17-Nov-15,1137,NO,4,NO,---,---,---,---
25-Jun-19,171,NO,5,NO,---,---,---,---
24-Apr-15,1870,NO,2,YES,31-Jul-19,OK,OK,OK
20-Jan-17,2065,YES,3,NO,---,---,---,---
21-Jul-16,838,NO,1,NO,---,---,---,---
25-Feb-17,844,NO,4,NO,---,---,---,---
28-Aug-16,1793,NO,2,YES,21-Aug-19,OK,OK,Damage
11-Mar-16,1409,NO,5,NO,---,---,---,---
12-Nov-16,1029,NO,4,NO,---,---,---,---
15-Jun-17,605,NO,4,NO,---,---,---,---
05-Feb-15,608,NO,3,NO,---,---,---,---
23-Feb-15,2891,YES,4,YES,07-Oct-19,OK,OK,OK
09-May-18,1299,YES,4,NO,---,---,---,---
14-Feb-19,620,YES,3,NO,---,---,---,---
11-Nov-18,925,YES,2,NO,---,---,---,---
01-Nov-18,489,NO,5,NO,---,---,---,---
04-Dec-18,697,NO,3,NO,---,---,---,---
03-Aug-19,153,NO,4,NO,---,---,---,---
24-Nov-18,247,NO,3,NO,---,---,---,---
06-Feb-17,733,NO,3,NO,---,---,---,---
24-Nov-17,1279,YES,4,NO,---,---,---,---
27-Dec-18,796,YES,3,NO,---,---,---,---
24-Aug-19,200,YES,2,NO,---,---,---,---
26-Jul-15,1594,NO,1,NO,---,---,---,---
14-Dec-15,2405,YES,5,YES,05-May-18,Damage,OK,OK
09-Nov-18,352,NO,2,NO,---,---,---,---
20-Jul-15,1111,NO,3,NO,---,---,---,---
18-Feb-18,1015,NO,3,NO,---,---,---,---
28-Feb-18,1789,YES,4,NO,---,---,---,---
02-May-19,653,YES,3,NO,---,---,---,---
09-May-18,605,NO,3,NO,---,---,---,---
27-Mar-19,329,YES,2,NO,---,---,---,---
20-Feb-16,1352,NO,5,NO,---,---,---,---
01-Sep-15,2140,YES,3,NO,---,---,---,---
28-Jul-17,1330,NO,1,NO,---,---,---,---
31-May-18,306,NO,7,NO,---,---,---,---
18-Feb-18,796,NO,2,NO,---,---,---,---
11-Nov-19,68,NO,3,NO,---,---,---,---
29-Mar-18,1432,YES,5,NO,---,---,---,---
18-Jun-16,1555,NO,4,NO,---,---,---,---
18-Jan-19,912,YES,4,NO,---,---,---,---
16-Nov-18,271,NO,3,NO,---,---,---,---
14-Feb-19,660,YES,2,NO,---,---,---,---
13-Oct-17,2114,YES,1,YES,21-Sep-19,Damage,OK,OK
14-Jan-15,1956,NO,4,NO,---,---,---,---
29-Apr-17,926,NO,4,YES,11-Nov-19,Damage,OK,OK
16-Oct-19,60,NO,3,NO,---,---,---,---
28-Oct-18,242,NO,3,NO,---,---,---,---
19-May-18,951,YES,4,NO,---,---,---,---
08-Mar-19,1035,YES,4,NO,---,---,---,---
02-Jun-16,270,NO,4,YES,20-Jan-19,OK,OK,Damage
21-Jul-16,1333,YES,2,NO,---,---,---,---
30-Aug-15,2197,NO,3,NO,---,---,---,---
24-Dec-17,521,NO,3,NO,---,---,---,---
01-Feb-19,519,NO,3,NO,---,---,---,---
13-Nov-18,484,YES,3,NO,---,---,---,---
21-Feb-18,1775,YES,2,NO,---,---,---,---
14-Jul-15,1835,YES,3,YES,21-Sep-17,Damage,OK,OK
19-Apr-19,275,NO,4,NO,---,---,---,---
21-Aug-19,315,YES,3,NO,---,---,---,---
19-May-17,798,NO,4,NO,---,---,---,---
22-Nov-15,1780,NO,5,NO,---,---,---,---
07-Jan-17,1049,NO,3,NO,---,---,---,---
14-Nov-19,103,YES,2,NO,---,---,---,---
09-Dec-19,25,NO,3,NO,---,---,---,---
03-Sep-17,2246,YES,3,YES,30-Dec-19,Damage,OK,OK
08-Feb-15,1587,NO,2,YES,12-Nov-19,OK,OK,OK
29-May-16,1393,YES,2,NO,---,---,---,---
05-Apr-18,1393,YES,2,NO,---,---,---,---
22-Aug-19,156,YES,4,NO,---,---,---,---
01-Apr-18,736,NO,3,NO,---,---,---,---
17-Sep-17,1029,NO,2,NO,---,---,---,---
07-May-18,973,YES,4,NO,---,---,---,---
11-Oct-19,75,NO,6,NO,---,---,---,---
23-Jul-18,696,NO,3,NO,---,---,---,---
12-Sep-16,1077,NO,4,NO,---,---,---,---
15-Dec-16,1727,NO,4,NO,---,---,---,---
03-Jul-16,2190,YES,5,NO,---,---,---,---
23-May-19,193,NO,3,NO,---,---,---,---
25-Jan-17,2527,YES,4,NO,---,---,---,---
13-Jan-15,1219,YES,2,YES,22-Aug-17,OK,OK,Damage
29-May-15,1787,NO,4,NO,---,---,---,---
19-Jan-16,533,NO,2,NO,---,---,---,---
09-May-18,598,NO,3,NO,---,---,---,---
06-Apr-17,1798,NO,6,NO,---,---,---,---
20-Feb-17,897,NO,3,NO,---,---,---,---
28-Oct-17,1103,NO,3,NO,---,---,---,---
26-Mar-15,2017,YES,4,YES,31-May-17,Damage,OK,OK
16-Apr-18,1464,YES,2,NO,---,---,---,---
09-Jul-18,388,NO,3,NO,---,---,---,---
10-Sep-18,1146,YES,2,NO,---,---,---,---
09-Oct-17,1667,YES,2,NO,---,---,---,---
30-Apr-15,3052,YES,2,YES,20-Dec-19,OK,Damage,OK
11-Nov-17,635,NO,1,NO,---,---,---,---
07-Jul-17,1239,NO,3,NO,---,---,---,---
10-Apr-17,2349,YES,1,NO,---,---,---,---
02-Jul-18,624,YES,3,NO,---,---,---,---
15-Jan-17,2478,YES,5,YES,25-Aug-19,Damage,OK,OK
16-Jul-19,459,YES,4,NO,---,---,---,---
27-Feb-16,1534,NO,2,NO,---,---,---,---
10-Apr-17,1356,NO,2,NO,---,---,---,---
15-Dec-18,487,NO,5,NO,---,---,---,---
22-Sep-19,279,YES,1,NO,---,---,---,---
21-Nov-18,385,NO,3,NO,---,---,---,---
11-Dec-16,805,NO,1,NO,---,---,---,---
13-Apr-19,546,YES,3,NO,---,---,---,---
26-May-17,945,NO,4,NO,---,---,---,---
25-Sep-15,2264,YES,2,YES,06-Nov-17,Damage,OK,OK
26-Oct-17,2250,YES,4,NO,---,---,---,---
19-Oct-15,3125,YES,1,YES,09-Jan-19,Damage,OK,OK
15-Jul-16,531,NO,2,YES,17-Feb-19,Damage,OK,OK
13-Dec-18,744,YES,2,NO,---,---,---,---
25-Oct-18,1034,YES,4,NO,---,---,---,---
16-Mar-19,497,YES,3,NO,---,---,---,---
12-Jun-15,1683,NO,3,YES,06-Nov-19,OK,OK,OK
11-Aug-16,2302,YES,3,NO,---,---,---,---
27-Jun-17,1118,NO,3,NO,---,---,---,---
06-Dec-15,2610,YES,4,YES,13-Jan-19,Damage,OK,OK
21-Jun-16,1004,NO,3,NO,---,---,---,---
10-Feb-18,1333,YES,3,NO,---,---,---,---
17-Jun-16,1116,NO,3,NO,---,---,---,---
19-Jul-15,1848,YES,2,YES,12-Jun-17,Damage,OK,OK
18-May-19,299,NO,4,NO,---,---,---,---
18-Jun-18,1141,YES,6,NO,---,---,---,---
08-Apr-19,323,NO,3,NO,---,---,---,---
08-Oct-19,74,YES,4,NO,---,---,---,---
22-Sep-19,252,YES,4,NO,---,---,---,---
06-Feb-15,1999,NO,1,YES,03-Aug-19,Damage,OK,OK
24-Dec-16,680,NO,5,NO,---,---,---,---
28-Apr-16,1913,NO,3,NO,---,---,---,---
25-Jul-17,1836,YES,4,YES,16-Dec-19,OK,OK,OK
22-Oct-18,316,NO,4,NO,---,---,---,---
21-Apr-15,2265,NO,4,YES,15-Mar-19,Damage,OK,OK
31-Aug-19,125,NO,1,NO,---,---,---,---
29-Sep-16,1468,YES,4,YES,06-Feb-18,Damage,OK,OK
21-Jan-17,2283,YES,4,NO,---,---,---,---
22-Oct-19,66,NO,3,NO,---,---,---,---
27-Aug-17,1888,YES,3,NO,---,---,---,---
10-Sep-16,1714,NO,1,NO,---,---,---,---
25-Feb-18,1425,YES,4,NO,---,---,---,---
11-Aug-15,363,YES,4,YES,05-Feb-16,OK,OK,Damage
27-Jun-19,181,NO,2,NO,---,---,---,---
01-Aug-17,809,NO,2,NO,---,---,---,---
18-Jan-19,366,NO,2,NO,---,---,---,---
20-Jun-19,427,YES,2,NO,---,---,---,---
24-Nov-16,1053,NO,4,NO,---,---,---,---
15-Apr-15,1744,NO,5,NO,---,---,---,---
23-Sep-16,1453,NO,3,NO,---,---,---,---
31-Dec-16,1377,NO,2,NO,---,---,---,---
12-Jan-18,1544,YES,2,NO,---,---,---,---
26-May-18,694,NO,5,NO,---,---,---,---
13-Jan-16,3339,YES,2,YES,27-Apr-19,Damage,OK,OK
18-Nov-19,59,NO,3,NO,---,---,---,---
20-Feb-15,1542,YES,3,NO,---,---,---,---
06-May-16,1712,YES,3,YES,19-May-18,Damage,OK,OK
06-Jul-16,1658,NO,4,NO,---,---,---,---
05-Sep-19,117,NO,5,NO,---,---,---,---
12-Jan-18,621,NO,4,NO,---,---,---,---
30-Aug-16,736,NO,2,NO,---,---,---,---
18-Oct-17,646,NO,6,NO,---,---,---,---
04-Oct-15,1873,YES,4,YES,22-Sep-17,Damage,OK,OK
15-Apr-17,846,NO,4,NO,---,---,---,---
23-Aug-15,1530,NO,3,NO,---,---,---,---
23-Apr-15,2085,NO,1,YES,28-Oct-19,OK,Damage,OK
23-Jan-17,1193,YES,5,YES,08-Jan-19,Damage,OK,OK
25-Sep-17,867,NO,3,NO,---,---,---,---
15-Jun-17,1167,YES,5,NO,---,---,---,---
09-Jan-18,1446,YES,5,NO,---,---,---,---
12-Nov-16,427,NO,3,NO,---,---,---,---
23-Nov-19,37,YES,3,NO,---,---,---,---
08-Apr-19,330,NO,6,NO,---,---,---,---
15-Jan-15,2285,NO,4,NO,---,---,---,---
16-Nov-17,1141,NO,4,NO,---,---,---,---
08-Oct-15,1509,NO,6,NO,---,---,---,---
16-Apr-17,2371,YES,1,YES,12-Dec-19,Damage,OK,OK
24-Feb-18,688,NO,4,NO,---,---,---,---
14-May-16,1035,YES,5,YES,19-Oct-17,OK,OK,Damage
13-Jul-15,1172,NO,2,NO,---,---,---,---
28-Jun-15,1457,NO,2,NO,---,---,---,---
29-Oct-19,77,NO,2,NO,---,---,---,---
15-Feb-15,2469,YES,3,YES,27-Oct-17,Damage,OK,OK
26-Jun-19,290,YES,2,NO,---,---,---,---
03-Dec-17,845,NO,2,NO,---,---,---,---
24-Apr-18,677,NO,2,NO,---,---,---,---
20-Jul-17,1537,YES,3,NO,---,---,---,---
27-Mar-16,1522,NO,3,YES,25-Nov-19,OK,OK,Damage
27-Jul-19,50,YES,4,NO,---,---,---,---
11-Nov-17,909,NO,2,NO,---,---,---,---
27-Jan-18,1857,YES,4,NO,---,---,---,---
04-Sep-17,533,NO,6,NO,---,---,---,---
08-Dec-18,666,NO,2,NO,---,---,---,---
28-Oct-18,571,YES,3,NO,---,---,---,---
31-Jul-17,1006,YES,4,NO,---,---,---,---
08-Jul-16,1975,NO,5,NO,---,---,---,---
13-Jan-16,1330,NO,4,NO,---,---,---,---
18-Mar-17,1924,YES,3,NO,---,---,---,---
26-Jan-18,1295,YES,5,YES,18-Mar-19,Damage,OK,OK
05-Apr-18,236,NO,2,NO,---,---,---,---
01-Mar-18,528,NO,3,NO,---,---,---,---
10-Aug-18,286,NO,4,YES,06-May-19,OK,OK,Damage
13-Jan-16,1644,YES,3,YES,12-Oct-19,OK,OK,OK
08-Dec-16,923,NO,2,NO,---,---,---,---
11-Jun-17,951,YES,2,NO,---,---,---,---
20-Jul-16,2266,YES,4,NO,---,---,---,---
20-Nov-19,50,YES,3,NO,---,---,---,---
10-Feb-19,357,NO,4,NO,---,---,---,---
25-Aug-15,2972,YES,2,NO,---,---,---,---
10-May-17,735,NO,3,NO,---,---,---,---
25-Aug-19,184,NO,1,NO,---,---,---,---
23-Sep-15,2336,YES,7,NO,---,---,---,---
18-Jan-17,2151,YES,4,NO,---,---,---,---
30-May-15,307,YES,4,YES,09-Feb-16,OK,OK,Damage
27-Aug-19,339,YES,3,NO,---,---,---,---
03-Feb-19,716,YES,1,NO,---,---,---,---
31-Dec-15,1502,NO,3,NO,---,---,---,---
18-Feb-18,538,NO,3,NO,---,---,---,---
14-May-17,1795,YES,4,YES,25-Dec-18,Damage,OK,OK
03-Mar-18,602,NO,2,NO,---,---,---,---
10-Feb-18,872,NO,4,NO,---,---,---,---
12-Jun-19,193,NO,4,NO,---,---,---,---
11-Apr-17,2104,YES,4,YES,25-Nov-19,Damage,OK,OK
19-Jul-19,364,YES,5,NO,---,---,---,---
22-Sep-18,539,NO,4,NO,---,---,---,---
16-Oct-18,1028,YES,2,NO,---,---,---,---
03-Mar-17,590,NO,2,YES,30-Jun-18,Damage,OK,OK
05-Mar-15,1476,NO,3,NO,---,---,---,---
08-Jun-19,214,YES,2,NO,---,---,---,---
12-Sep-16,1455,NO,5,NO,---,---,---,---
02-Nov-17,1954,YES,3,NO,---,---,---,---
10-Mar-15,1759,NO,3,NO,---,---,---,---
11-Oct-18,907,YES,4,NO,---,---,---,---
16-May-19,464,YES,6,NO,---,---,---,---
04-Aug-15,2132,NO,3,NO,---,---,---,---
26-Mar-16,1550,NO,2,NO,---,---,---,---
10-Apr-16,162,YES,4,YES,02-Aug-16,OK,OK,Damage
16-Jan-15,2818,YES,2,YES,04-Nov-18,Damage,OK,OK
24-Apr-19,442,YES,3,NO,---,---,---,---
20-Jan-17,903,NO,3,NO,---,---,---,---
22-Jun-18,485,NO,1,NO,---,---,---,---
05-Aug-16,1917,YES,3,YES,03-Jan-19,Damage,OK,OK
25-Mar-17,1216,NO,5,NO,---,---,---,---
14-Jan-19,235,NO,4,NO,---,---,---,---
13-Apr-17,785,NO,4,NO,---,---,---,---
11-Sep-16,1379,NO,3,NO,---,---,---,---
15-Nov-18,482,NO,4,NO,---,---,---,---
18-Nov-19,91,YES,3,NO,---,---,---,---
21-Jan-17,658,NO,3,NO,---,---,---,---
21-May-18,551,NO,7,NO,---,---,---,---
25-Aug-17,884,NO,1,NO,---,---,---,---
23-Aug-15,977,YES,3,YES,26-Apr-18,OK,OK,Damage
02-Apr-15,1299,NO,4,NO,---,---,---,---
09-Mar-15,1682,YES,2,YES,29-Apr-17,Damage,OK,OK
23-Oct-19,147,YES,4,NO,---,---,---,---
25-Sep-16,1366,YES,2,YES,28-Oct-18,OK,Damage,OK
21-Nov-18,527,YES,2,NO,---,---,---,---
09-Feb-16,1346,NO,5,NO,---,---,---,---
27-Dec-18,591,YES,3,NO,---,---,---,---
04-Oct-16,1624,YES,2,NO,---,---,---,---
21-Feb-15,1078,NO,3,NO,---,---,---,---
22-Mar-18,785,YES,4,NO,---,---,---,---
16-Jun-17,1688,NO,2,NO,---,---,---,---
30-Apr-16,904,NO,3,NO,---,---,---,---
15-Sep-16,577,NO,3,NO,---,---,---,---
06-May-15,1855,YES,5,YES,05-Jun-17,Damage,OK,OK
04-Jun-15,2969,YES,2,NO,---,---,---,---
26-Sep-19,210,YES,3,NO,---,---,---,---
31-Oct-18,686,YES,4,YES,24-Sep-19,Damage,OK,OK
18-Oct-19,101,NO,7,NO,---,---,---,---
16-Jun-19,285,NO,7,NO,---,---,---,---
17-Dec-19,34,YES,2,NO,---,---,---,---
13-Jun-16,2600,YES,2,NO,---,---,---,---
28-Nov-18,350,NO,5,NO,---,---,---,---
17-Jan-17,707,NO,2,NO,---,---,---,---
19-Nov-16,1307,NO,2,NO,---,---,---,---
13-Oct-19,69,NO,3,NO,---,---,---,---
12-Jul-17,1039,NO,3,NO,---,---,---,---
01-Apr-15,753,NO,5,YES,16-Jul-17,OK,OK,Damage
31-Aug-15,1329,NO,5,NO,---,---,---,---
09-Nov-18,846,YES,4,NO,---,---,---,---
04-Feb-19,326,NO,3,NO,---,---,---,---
18-Nov-16,1199,YES,2,NO,---,---,---,---
21-Mar-15,1843,NO,2,NO,---,---,---,---
09-Apr-17,2087,YES,2,NO,---,---,---,---
25-Jun-15,1434,NO,5,NO,---,---,---,---
09-May-16,1482,NO,3,NO,---,---,---,---
02-Sep-19,99,NO,2,NO,---,---,---,---
26-Apr-19,169,NO,7,NO,---,---,---,---
30-Dec-19,3,YES,5,NO,---,---,---,---
26-Aug-15,1469,YES,3,NO,---,---,---,---
22-Sep-17,1007,NO,1,NO,---,---,---,---
28-Feb-19,420,NO,5,NO,---,---,---,---
04-Nov-19,37,YES,3,NO,---,---,---,---
08-Aug-19,185,NO,2,NO,---,---,---,---
14-Oct-15,1652,YES,3,YES,05-Jul-17,Damage,OK,OK
02-Apr-15,970,NO,3,YES,18-Oct-18,OK,OK,Damage
28-Feb-19,241,NO,5,NO,---,---,---,---
26-Aug-15,670,NO,2,NO,---,---,---,---
01-Dec-16,2749,YES,6,NO,---,---,---,---
13-Aug-18,1341,YES,3,NO,---,---,---,---
17-Apr-15,1999,NO,4,NO,---,---,---,---
06-Nov-15,1909,NO,2,NO,---,---,---,---
28-Nov-16,1057,NO,4,NO,---,---,---,---
22-Mar-16,1344,NO,1,NO,---,---,---,---
31-Jan-17,799,NO,2,NO,---,---,---,---
21-Aug-16,1579,NO,4,NO,---,---,---,---
22-Aug-15,1797,YES,3,NO,---,---,---,---
28-Oct-16,1117,NO,2,NO,---,---,---,---
24-Dec-17,786,NO,2,NO,---,---,---,---
18-Oct-18,243,NO,4,NO,---,---,---,---
11-Sep-17,547,NO,3,NO,---,---,---,---
13-May-16,1645,YES,4,YES,28-Dec-19,OK,OK,Damage
06-Sep-19,132,NO,4,NO,---,---,---,---
05-Sep-17,1262,YES,3,YES,04-Nov-18,Damage,OK,OK
09-May-19,485,YES,4,NO,---,---,---,---
06-Nov-18,488,NO,3,NO,---,---,---,---
30-Jun-18,739,YES,2,NO,---,---,---,---
23-Apr-15,1807,NO,4,YES,26-Nov-19,OK,OK,OK
28-Oct-18,623,NO,1,NO,---,---,---,---
23-Mar-16,2019,YES,5,YES,21-Jun-18,Damage,OK,OK
03-Aug-15,1839,NO,3,NO,---,---,---,---
10-Jan-19,285,NO,4,NO,---,---,---,---
30-Nov-19,28,NO,2,NO,---,---,---,---
07-Oct-16,528,NO,3,NO,---,---,---,---
07-Jun-15,1823,NO,2,NO,---,---,---,---
11-Jan-15,2118,NO,5,NO,---,---,---,---
13-Mar-17,862,NO,1,NO,---,---,---,---
23-Dec-15,1071,YES,4,YES,12-Jan-17,Damage,OK,OK
16-Apr-15,2033,YES,5,NO,---,---,---,---
18-Dec-18,265,NO,4,NO,---,---,---,---
24-Jul-16,1642,NO,5,NO,---,---,---,---
03-Sep-16,2389,YES,3,NO,---,---,---,---
05-Dec-19,26,NO,1,NO,---,---,---,---
18-Sep-16,1303,NO,6,NO,---,---,---,---
21-Jun-18,851,NO,1,NO,---,---,---,---
18-Mar-17,2491,YES,5,NO,---,---,---,---
26-Oct-16,392,NO,2,NO,---,---,---,---
27-Oct-18,542,YES,4,NO,---,---,---,---
17-Nov-18,449,NO,2,NO,---,---,---,---
23-Jul-16,1514,YES,6,NO,---,---,---,---
20-Apr-16,1318,YES,3,YES,23-Jan-18,Damage,OK,OK
01-Jun-18,946,NO,3,NO,---,---,---,---
16-Aug-18,507,NO,3,NO,---,---,---,---
01-Aug-18,584,NO,2,NO,---,---,---,---
09-Mar-17,296,NO,2,YES,01-Jan-18,OK,OK,Damage
09-Oct-15,1111,NO,3,NO,---,---,---,---
16-Jul-15,2838,YES,2,YES,19-Aug-18,OK,Damage,OK
17-May-17,1349,YES,4,NO,---,---,---,---
26-Aug-19,237,YES,3,NO,---,---,---,---
23-Jun-16,2259,YES,3,YES,22-Dec-19,Damage,OK,OK
08-Apr-17,2035,YES,1,NO,---,---,---,---
23-Apr-18,402,NO,3,NO,---,---,---,---
28-Jan-17,1421,YES,3,YES,07-Sep-18,Damage,OK,OK
01-May-15,411,NO,6,YES,30-Apr-16,OK,OK,Damage
09-Jul-15,619,NO,2,YES,30-May-17,OK,OK,Damage
10-Sep-19,92,NO,2,NO,---,---,---,---
11-Sep-19,110,NO,5,NO,---,---,---,---
22-Jul-19,185,NO,5,NO,---,---,---,---
21-Sep-15,323,NO,1,YES,05-Sep-17,OK,OK,Damage
31-Dec-15,1227,NO,3,NO,---,---,---,---
23-Apr-18,1087,YES,4,YES,28-Apr-19,Damage,OK,OK
04-Apr-16,1171,NO,4,NO,---,---,---,---
08-Mar-19,309,NO,2,NO,---,---,---,---
28-Nov-15,3090,YES,3,NO,---,---,---,---
27-Sep-19,305,YES,2,NO,---,---,---,---
24-Mar-17,1233,YES,3,NO,---,---,---,---
25-Apr-19,530,YES,3,NO,---,---,---,---
16-Jul-16,2680,YES,4,YES,01-Jul-19,Damage,OK,OK
29-May-19,165,NO,4,NO,---,---,---,---
21-Sep-17,1016,NO,3,NO,---,---,---,---
